Algorithm	Maze	ComputedPath	OptimalPath	PathLengthRatio	Time	TimeSD	Start	End
AStar	4	53.55635	51.396126	1.042030930519104	1.5	4.743416490252569	(33,17)	(37,59)
AStar	4	45.142136	43.683136	1.0333995819091797	1.6	5.059644256269407	(27,66)	(63,57)
AStar	4	52.627426	50.916637	1.033599853515625	1.5	4.743416490252569	(43,50)	(12,47)
AStar	4	117.49751	113.37902	1.0363249778747559	3.1	6.539622822966678	(41,3)	(20,86)
AStar	4	49.11271	46.564903	1.0547151565551758	0.0	0.0	(94,27)	(61,0)
AStar	4	5.0	5.0	1.0	0.0	0.0	(5,31)	(6,35)
AStar	4	87.669075	84.71754	1.0348397493362427	3.2	6.7461923416925424	(21,21)	(0,87)
AStar	4	115.112724	112.05936	1.0272477865219116	6.2	8.011103405759894	(92,23)	(48,79)
AStar	4	55.455856	52.83283	1.0496476888656616	0.0	0.0	(81,74)	(43,100)
AStar	4	37.45584	35.720867	1.0485702753067017	1.6	5.059644256269407	(4,82)	(32,68)
AStar	4	47.72793	46.328346	1.030210018157959	0.0	0.0	(86,49)	(66,78)
AStar	4	103.42644	99.27693	1.0417972803115845	3.1	6.539622822966678	(94,70)	(92,19)
AStar	4	66.11272	62.76489	1.0533392429351807	1.6	5.059644256269407	(91,60)	(70,40)
AStar	4	104.01223	100.68566	1.0330390930175781	4.7	7.572611467944492	(33,84)	(79,13)
AStar	4	106.52693	102.65793	1.0376882553100586	4.7	7.572611467944492	(92,87)	(26,41)
AStar	4	93.15436	88.79776	1.0490620136260986	3.0	6.324555320336759	(56,3)	(88,35)
AStar	4	141.25487	135.59958	1.041705846786499	7.9	8.332666639997866	(85,37)	(6,84)
AStar	4	79.18379	74.31968	1.065448522567749	3.2	6.7461923416925424	(75,35)	(28,17)
AStar	4	91.25486	86.57468	1.0540595054626465	3.1	6.539622822966678	(77,11)	(78,80)
AStar	4	53.041634	51.037857	1.0392606258392334	1.5	4.743416490252569	(67,39)	(73,72)
AStar	4	29.48528	28.131872	1.0481094121932983	1.6	5.059644256269407	(34,82)	(30,63)
AStar	4	68.6985	65.805664	1.0439603328704834	3.1	6.539622822966678	(5,59)	(29,26)
AStar	4	77.87008	75.39785	1.0327891111373901	3.1	6.539622822966678	(47,39)	(55,90)
AStar	4	32.72792	30.824242	1.061759114265442	1.6	5.059644256269407	(38,74)	(12,64)
AStar	4	119.639656	115.69135	1.034127950668335	3.1	6.539622822966678	(20,47)	(97,4)
AStar	4	97.94115	93.91033	1.0429219007492065	4.7	7.572611467944492	(0,20)	(43,71)
AStar	4	98.74015	93.73765	1.053367018699646	3.1	6.539622822966678	(86,75)	(93,11)
AStar	4	98.18379	94.25028	1.0417346954345703	10.9	7.5343657109717395	(72,84)	(84,22)
AStar	4	95.94113	92.13628	1.0412960052490234	4.7	7.572611467944492	(9,68)	(79,66)
AStar	4	93.01222	87.892914	1.0582448244094849	14.0	4.944132324730441	(22,28)	(84,34)
AStar	4	109.1838	105.93464	1.0306713581085205	7.8	8.230026326405849	(48,80)	(74,9)
AStar	4	125.25486	120.678314	1.0379234552383423	7.9	8.332666639997866	(44,2)	(60,60)
AStar	4	89.18379	85.015396	1.0490310192108154	3.1	6.539622822966678	(24,91)	(27,25)
AStar	4	153.22543	147.59538	1.0381451845169067	6.2	8.011103405759894	(1,98)	(93,25)
AStar	4	80.11271	77.80914	1.0296053886413574	3.2	6.7461923416925424	(23,94)	(48,28)
AStar	4	25.727919	24.272501	1.0599615573883057	1.6	5.059644256269407	(54,43)	(42,24)
AStar	4	10.828426	10.472136	1.0340226888656616	1.6	5.059644256269407	(94,66)	(86,68)
AStar	4	88.01221	83.83183	1.0498661994934082	3.1	6.539622822966678	(33,32)	(8,54)
AStar	4	70.11272	67.126724	1.044482946395874	4.6	7.411702458499891	(36,50)	(6,95)
AStar	4	126.598015	122.83766	1.0306123495101929	6.2	8.011103405759894	(97,20)	(50,68)
AStar	4	75.18379	72.10934	1.0426360368728638	0.0	0.0	(79,79)	(56,19)
AStar	4	103.355354	99.05943	1.0433671474456787	3.1	6.539622822966678	(14,23)	(66,81)
AStar	4	45.455845	43.01619	1.0567147731781006	1.6	5.059644256269407	(55,100)	(24,75)
AStar	4	152.12494	146.24556	1.0402021408081055	6.2	8.011103405759894	(98,11)	(2,83)
AStar	4	96.840645	92.45886	1.047391653060913	1.5	4.743416490252569	(8,15)	(83,13)
AStar	4	87.62742	84.566895	1.0361905097961426	6.3	8.138386408455508	(11,69)	(90,75)
AStar	4	109.39701	104.888054	1.0429883003234863	1.6	5.059644256269407	(38,4)	(77,85)
AStar	4	93.76956	90.90729	1.031485676765442	3.2	6.7461923416925424	(45,8)	(49,71)
AStar	4	113.84065	109.76818	1.0371006727218628	4.7	7.572611467944492	(91,39)	(76,76)
AStar	4	45.656853	45.04863	1.013501524925232	1.5	4.743416490252569	(79,54)	(64,83)
AStar	4	133.49751	128.26013	1.0408340692520142	4.6	7.411702458499891	(99,12)	(13,60)
AStar	4	100.840645	96.87924	1.040890097618103	4.8	7.728734264634367	(21,15)	(49,98)
AStar	4	126.91173	121.02167	1.048669457435608	3.2	6.7461923416925424	(100,11)	(81,92)
AStar	4	128.84064	122.23463	1.0540436506271362	3.1	6.539622822966678	(72,34)	(10,61)
AStar	4	71.355354	67.866295	1.0514107942581177	1.5	4.743416490252569	(63,93)	(50,54)
AStar	4	93.18379	90.209366	1.0329724550247192	3.1	6.539622822966678	(54,36)	(14,93)
AStar	4	22.899492	21.59263	1.060523509979248	0.0	0.0	(64,22)	(51,34)
AStar	4	116.56859	111.87887	1.0419178009033203	1.5	4.743416490252569	(69,60)	(96,5)
AStar	4	90.35536	86.54086	1.0440773963928223	3.1	6.539622822966678	(70,65)	(20,48)
AStar	4	92.11272	87.72994	1.049957513809204	1.6	5.059644256269407	(6,52)	(3,8)
AStar	4	66.45586	64.508644	1.030185341835022	1.5	4.743416490252569	(33,69)	(16,21)
AStar	4	89.52693	85.39712	1.0483601093292236	1.6	5.059644256269407	(12,48)	(68,81)
AStar	4	43.455837	42.141743	1.0311827659606934	3.1	6.539622822966678	(56,16)	(26,40)
AStar	4	105.91173	100.452705	1.0543441772460938	3.0	6.324555320336759	(10,25)	(86,60)
AStar	4	32.656853	31.85059	1.0253138542175293	0.0	0.0	(33,11)	(54,25)
AStar	4	114.769585	111.90968	1.0255554914474487	6.3	8.138386408455508	(36,68)	(92,40)
AStar	4	14.656854	13.720253	1.068264126777649	0.0	0.0	(0,37)	(4,46)
AStar	4	67.94113	65.32809	1.0399987697601318	3.1	6.539622822966678	(63,30)	(69,74)
AStar	4	29.071066	28.177803	1.0317009687423706	1.5	4.743416490252569	(65,81)	(89,83)
AStar	4	111.25486	107.36912	1.0361905097961426	4.7	7.572611467944492	(26,92)	(45,1)
AStar	4	22.556347	21.800955	1.0346494913101196	0.0	0.0	(22,80)	(34,91)
AStar	4	67.355354	65.207855	1.0329331159591675	1.6	5.059644256269407	(55,36)	(1,46)
